age,deaths,log_deaths,sex,disease,disease_code,category,sex_code
53.124155256629905,17,1.2110025360570627,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
56.920625243874134,67,1.784878903471258,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
57.852704502147375,67,1.8464716393812624,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
57.820259399701236,67,1.867650079968983,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
57.258308835196246,67,1.8321881083367189,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
57.69119293279096,29,1.5103461807556022,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
57.19975382994975,29,1.5080311178893502,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
61.93797493293181,109,2.063826643543408,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
62.71261744003266,109,2.0691161016678223,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
61.74589691782376,109,1.9952396022345293,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
61.811513247310636,109,2.0467224434903524,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
62.66469770812086,109,2.0780369868761213,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
62.448165623229514,48,1.6380461428760835,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
62.035247042596026,48,1.6320485468573716,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
62.942743240205445,48,1.7128011810636645,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
68.29670466605462,122,2.077579275580058,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
66.73087740064256,122,2.0598328188237858,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
67.64043018826128,122,2.132554127380022,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
66.86572568235327,122,2.0485171326908227,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
67.8228143764463,122,2.103080536176903,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
67.10081016849894,69,1.8701635698387071,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
66.90604600876394,69,1.8814232752149311,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
67.02165108853187,69,1.7969843280095557,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
67.24323533835816,69,1.8076332195907097,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
72.54310596005766,136,2.15222356210739,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
72.48547452556527,136,2.149599641551315,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
72.28387282303997,136,2.0863311680940813,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
73.25850259876024,136,2.165480258824217,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
71.81747011853541,136,2.128456547985851,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
72.716030512115,106,1.9943652923220343,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
72.62478177818043,106,2.028670727076539,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
72.03322430165552,106,1.9894268961925157,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
72.91433966338982,106,2.007564509879734,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
72.09046485414758,106,2.0490937005453693,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
77.87770990723678,148,2.1479018810285804,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
78.09610953800296,148,2.189086731902192,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
77.25322274851446,148,2.1630106804134233,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
77.86273549748898,148,2.141420098684507,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
77.45001726796036,148,2.1856175496207673,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
77.56319767681394,148,2.181094549985407,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
77.57393999916285,117,2.0381086061251636,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
77.3563285519562,117,2.0713844112939164,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
77.94810038775351,117,2.083576285463116,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
77.3825455122975,117,2.1156258449620764,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
76.87247283468756,117,2.0388663486016587,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.24610017605066,251,2.372530929179829,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.70070719488962,251,2.3536287944146634,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
81.98389885483746,251,2.3790084452468983,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.7933532401269,251,2.4372602097391507,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.97758683288488,251,2.3678818148060636,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.60464921350571,251,2.3526759860155066,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.19685884056457,251,2.4302721009638706,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
82.43066514198934,294,2.4333414626397407,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.4016854103813,294,2.4381506229583803,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.32910633258234,294,2.4671306776869417,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.25929298001765,294,2.5120442254555435,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.60004847609021,294,2.502636597806847,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.91716567528893,294,2.484463961338935,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.49502199728413,294,2.418564708790316,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
82.68154816088334,294,2.453943075712407,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.38841946688211,396,2.59215781228672,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
90.37688531565328,396,2.6438629653953827,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
89.79856782579533,396,2.60196751579601,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
90.56199101338174,396,2.5810951279205137,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
89.42761159195331,396,2.575883369048781,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
90.63859652769342,396,2.5636344967716957,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
89.72675369761085,396,2.5941592169755463,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
90.55538115758547,396,2.64146651429081,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
89.88129649541321,396,2.640890590760864,Male,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,M
89.45833455177241,757,2.84478110868971,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.71880131141567,757,2.8800638928529056,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.49745253656633,757,2.877894916557629,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.45313784860649,757,2.911787916072425,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.58235081063879,757,2.8860529698088144,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.58711362298861,757,2.880098900380398,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.17129584382572,757,2.904967859727237,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.88069646833681,757,2.83645402821395,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.76026617097232,757,2.891490301179669,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.50773179142317,757,2.8439344158500366,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.6689288713463,757,2.8323070257278546,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
90.38947663693907,757,2.8549674397189064,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
89.39878143461856,757,2.8990088210964164,Female,"Gastric, duodenal, peptic, gastrojejunal ulcer",TDU-091,Other,F
28.048684820069262,9,0.9062300690255027,Male,Diseases of liver,TDU-092,Other,M
27.07375963318596,8,0.9476132194789019,Female,Diseases of liver,TDU-092,Other,F
32.31640661749244,59,1.8147112179803373,Male,Diseases of liver,TDU-092,Other,M
32.13874006139309,59,1.7426587751993374,Male,Diseases of liver,TDU-092,Other,M
32.04257345876479,59,1.729374877684638,Male,Diseases of liver,TDU-092,Other,M
33.134291661614604,29,1.5103815001622463,Female,Diseases of liver,TDU-092,Other,F
33.22721409163462,29,1.4976008118816835,Female,Diseases of liver,TDU-092,Other,F
38.05502065224156,181,2.2737871215860834,Male,Diseases of liver,TDU-092,Other,M
38.02194193912098,181,2.2285128113034895,Male,Diseases of liver,TDU-092,Other,M
37.32066020861941,181,2.271762204198659,Male,Diseases of liver,TDU-092,Other,M
38.09963413209855,181,2.273725521106063,Male,Diseases of liver,TDU-092,Other,M
38.04243513333473,181,2.2550735264541144,Male,Diseases of liver,TDU-092,Other,M
37.84768598032807,181,2.3056766555066934,Male,Diseases of liver,TDU-092,Other,M
36.94558169140761,85,1.9721109949458817,Female,Diseases of liver,TDU-092,Other,F
37.53578231654704,85,1.9437407287872985,Female,Diseases of liver,TDU-092,Other,F
38.10459041105682,85,1.9203843429695244,Female,Diseases of liver,TDU-092,Other,F
37.36990811982408,85,1.9321371093490027,Female,Diseases of liver,TDU-092,Other,F
41.73056333519496,314,2.49659626616755,Male,Diseases of liver,TDU-092,Other,M
42.16573962399077,314,2.539725066312393,Male,Diseases of liver,TDU-092,Other,M
41.84037647800485,314,2.492861694275195,Male,Diseases of liver,TDU-092,Other,M
43.21594907260378,314,2.5370331731050624,Male,Diseases of liver,TDU-092,Other,M
42.82215750779928,314,2.5058657532728223,Male,Diseases of liver,TDU-092,Other,M
42.149169499412544,314,2.4836253593484603,Male,Diseases of liver,TDU-092,Other,M
41.8442157836066,314,2.5255404778490385,Male,Diseases of liver,TDU-092,Other,M
42.218191628646096,314,2.5137078379762356,Male,Diseases of liver,TDU-092,Other,M
42.27215164351778,120,2.075614290187251,Female,Diseases of liver,TDU-092,Other,F
42.58800395580223,120,2.109366486886685,Female,Diseases of liver,TDU-092,Other,F
42.03785020406509,120,2.06905778473061,Female,Diseases of liver,TDU-092,Other,F
41.90813051502691,120,2.0367572965397507,Female,Diseases of liver,TDU-092,Other,F
42.66747896987007,120,2.048090350483515,Female,Diseases of liver,TDU-092,Other,F
46.79567894708176,453,2.6958079951334724,Male,Diseases of liver,TDU-092,Other,M
47.55490307165663,453,2.6195610227531305,Male,Diseases of liver,TDU-092,Other,M
46.78548180391608,453,2.6180842073541974,Male,Diseases of liver,TDU-092,Other,M
47.45413958451298,453,2.6729447275297216,Male,Diseases of liver,TDU-092,Other,M
47.726048119977676,453,2.6205405106392816,Male,Diseases of liver,TDU-092,Other,M
47.71358232294033,453,2.646584764434592,Male,Diseases of liver,TDU-092,Other,M
47.443590054879145,453,2.6862412426373634,Male,Diseases of liver,TDU-092,Other,M
47.23199899628742,453,2.6207981067291675,Male,Diseases of liver,TDU-092,Other,M
48.09752501370615,453,2.6273112595994657,Male,Diseases of liver,TDU-092,Other,M
47.17044779288743,453,2.676757207903094,Male,Diseases of liver,TDU-092,Other,M
47.79368050729217,195,2.3200746134909007,Female,Diseases of liver,TDU-092,Other,F
46.994186626316704,195,2.2752626006939383,Female,Diseases of liver,TDU-092,Other,F
46.90141318233002,195,2.294138526079378,Female,Diseases of liver,TDU-092,Other,F
47.168112948061925,195,2.308928175463374,Female,Diseases of liver,TDU-092,Other,F
46.70055098877526,195,2.2460029112084756,Female,Diseases of liver,TDU-092,Other,F
47.39209648083095,195,2.335853026960075,Female,Diseases of liver,TDU-092,Other,F
53.12536221977469,862,2.984908168630911,Male,Diseases of liver,TDU-092,Other,M
52.36692835978247,862,2.8901641144520878,Male,Diseases of liver,TDU-092,Other,M
52.18952982723162,862,2.953084351042108,Male,Diseases of liver,TDU-092,Other,M
51.916262095627864,862,2.9155044837007127,Male,Diseases of liver,TDU-092,Other,M
51.78986586327177,862,2.933003969663736,Male,Diseases of liver,TDU-092,Other,M
52.03427308431214,862,2.894632068514613,Male,Diseases of liver,TDU-092,Other,M
52.357945295171966,862,2.920629806262128,Male,Diseases of liver,TDU-092,Other,M
52.56002837911279,862,2.960411131356077,Male,Diseases of liver,TDU-092,Other,M
51.880109978282405,862,2.9646198248457134,Male,Diseases of liver,TDU-092,Other,M
51.74206396780029,862,2.9298174560742973,Male,Diseases of liver,TDU-092,Other,M
52.63988845901741,862,2.9812071331386925,Male,Diseases of liver,TDU-092,Other,M
52.61827684299144,862,2.9013821851518515,Male,Diseases of liver,TDU-092,Other,M
52.528066888550256,862,2.9250856605438544,Male,Diseases of liver,TDU-092,Other,M
52.46696890816039,862,2.9052169672906216,Male,Diseases of liver,TDU-092,Other,M
52.501323267698034,340,2.4964828934713426,Female,Diseases of liver,TDU-092,Other,F
52.89046892910539,340,2.5408695430648147,Female,Diseases of liver,TDU-092,Other,F
51.825644306546856,340,2.5704403638351527,Female,Diseases of liver,TDU-092,Other,F
52.68620736738502,340,2.513089622555038,Female,Diseases of liver,TDU-092,Other,F
51.773027839243696,340,2.5447015866194183,Female,Diseases of liver,TDU-092,Other,F
52.29750441815734,340,2.5722407275301036,Female,Diseases of liver,TDU-092,Other,F
51.75580453234268,340,2.4853891605764793,Female,Diseases of liver,TDU-092,Other,F
53.218878859051095,340,2.5779663116102056,Female,Diseases of liver,TDU-092,Other,F
51.74438756283622,340,2.5530822405363875,Female,Diseases of liver,TDU-092,Other,F
57.054391763726144,1452,3.182105892992682,Male,Diseases of liver,TDU-092,Other,M
58.089972474652775,1452,3.1220497642503027,Male,Diseases of liver,TDU-092,Other,M
57.08202626681927,1452,3.1143743831967243,Male,Diseases of liver,TDU-092,Other,M
56.770127752711105,1452,3.1149284021858525,Male,Diseases of liver,TDU-092,Other,M
57.98109177028226,1452,3.1417958842071525,Male,Diseases of liver,TDU-092,Other,M
57.48913830331518,1452,3.1907510427237766,Male,Diseases of liver,TDU-092,Other,M
57.49190986033075,1452,3.1548862226265344,Male,Diseases of liver,TDU-092,Other,M
